ダウンロードした時刻：2023/07/20 12:11:37

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1925/8/29,27.1,8,1,31.4,8,1,23.7,8,1
1925/8/30,27.2,8,1,30.9,8,1,24.3,8,1
1925/8/31,27.8,8,1,31.8,8,1,24.6,8,1
1925/9/1,26.9,8,1,30.5,8,1,24.5,8,1
1925/9/2,26.5,8,1,30.1,8,1,23.0,8,1
1925/9/3,22.7,8,1,24.4,8,1,20.9,8,1
1925/9/4,22.7,8,1,25.0,8,1,20.5,8,1
1925/9/5,23.6,8,1,27.8,8,1,19.8,8,1
1925/9/6,25.5,8,1,29.5,8,1,22.1,8,1
1925/9/7,26.2,8,1,29.7,8,1,23.2,8,1
1925/9/8,26.5,8,1,29.9,8,1,23.8,8,1
1925/9/9,23.3,8,1,26.0,8,1,20.9,8,1
1925/9/10,20.9,8,1,22.5,8,1,18.6,8,1
1925/9/11,25.2,8,1,27.8,8,1,22.0,8,1
1925/9/12,26.8,8,1,30.9,8,1,23.1,8,1
1925/9/13,25.1,8,1,29.5,8,1,22.3,8,1
1925/9/14,25.8,8,1,29.7,8,1,23.3,8,1
1925/9/15,25.3,8,1,29.7,8,1,20.3,8,1
1925/9/16,25.8,8,1,29.6,8,1,21.9,8,1
1925/9/17,22.4,8,1,27.5,8,1,18.4,8,1
1925/9/18,18.1,8,1,19.8,8,1,16.3,8,1
1925/9/19,22.9,8,1,28.0,8,1,16.0,8,1
1925/9/20,22.4,8,1,27.9,8,1,17.5,8,1
1925/9/21,21.9,8,1,26.5,8,1,16.4,8,1
1925/9/22,22.4,8,1,28.4,8,1,17.3,8,1
1925/9/23,21.8,8,1,25.6,8,1,17.7,8,1
1925/9/24,21.8,8,1,25.5,8,1,18.3,8,1
1925/9/25,18.8,8,1,20.0,8,1,17.5,8,1
1925/9/26,19.0,8,1,25.9,8,1,15.2,8,1
1925/9/27,18.5,8,1,24.4,8,1,12.2,8,1
1925/9/28,18.5,8,1,22.5,8,1,13.8,8,1
1925/9/29,18.7,8,1,19.7,8,1,17.0,8,1
1925/9/30,19.7,8,1,22.3,8,1,17.6,8,1
1926/6/1,17.2,8,1,20.7,8,1,14.0,8,1
1926/6/2,17.2,8,1,23.5,8,1,11.3,8,1
1926/6/3,16.1,8,1,21.3,8,1,12.0,8,1
1926/6/4,16.3,8,1,21.3,8,1,11.2,8,1
1926/6/5,17.2,8,1,22.4,8,1,11.4,8,1
1926/6/6,15.7,8,1,19.1,8,1,13.6,8,1
1926/6/7,19.1,8,1,25.8,8,1,12.1,8,1
1926/6/8,20.5,8,1,26.1,8,1,13.4,8,1
1926/6/9,20.7,8,1,26.9,8,1,14.8,8,1
1926/6/10,22.7,8,1,29.9,8,1,15.6,8,1
1926/6/11,23.7,8,1,30.3,8,1,16.9,8,1
1926/6/12,18.4,8,1,24.6,8,1,13.0,8,1
1926/6/13,13.4,8,1,14.6,8,1,11.9,8,1
1926/6/14,11.8,8,1,12.9,8,1,10.3,8,1
1926/6/15,18.6,8,1,26.1,8,1,11.0,8,1
1926/6/16,18.7,8,1,23.2,8,1,14.4,8,1
1926/6/17,18.8,8,1,24.7,8,1,13.2,8,1
1926/6/18,19.9,8,1,24.4,8,1,13.1,8,1
1926/6/19,20.1,8,1,24.7,8,1,17.2,8,1
1926/6/20,19.7,8,1,25.9,8,1,15.4,8,1
1926/6/21,17.6,8,1,19.9,8,1,14.7,8,1
1926/6/22,18.8,8,1,23.9,8,1,13.6,8,1
1926/6/23,20.0,8,1,23.4,8,1,15.8,8,1
1926/6/24,20.3,8,1,24.2,8,1,16.9,8,1
1926/6/25,20.7,8,1,26.4,8,1,14.4,8,1
1926/6/26,21.0,8,1,24.5,8,1,16.6,8,1
1926/6/27,21.5,8,1,26.8,8,1,17.2,8,1
1926/6/28,23.0,8,1,27.9,8,1,19.4,8,1
1926/6/29,22.0,8,1,27.3,8,1,18.2,8,1
1926/6/30,20.0,8,1,20.6,8,1,19.0,8,1
1926/7/1,21.6,8,1,26.7,8,1,18.8,8,1
1926/7/2,22.2,8,1,26.2,8,1,18.3,8,1
1926/7/3,22.9,8,1,27.9,8,1,16.9,8,1
1926/7/4,22.5,8,1,23.9,8,1,20.9,8,1
1926/7/5,23.2,8,1,25.7,8,1,20.5,8,1
1926/7/6,22.3,8,1,26.2,8,1,18.9,8,1
1926/7/7,23.3,8,1,26.9,8,1,20.0,8,1
1926/7/8,22.5,8,1,28.1,8,1,18.9,8,1
1926/7/9,21.2,8,1,25.9,8,1,15.4,8,1
1926/7/10,21.3,8,1,26.9,8,1,15.5,8,1
1926/7/11,22.7,8,1,28.2,8,1,15.8,8,1
1926/7/12,23.5,8,1,28.0,8,1,20.3,8,1
1926/7/13,24.6,8,1,27.5,8,1,22.2,8,1
1926/7/14,25.7,8,1,29.3,8,1,22.2,8,1
1926/7/15,26.6,8,1,31.4,8,1,21.8,8,1
1926/7/16,27.8,8,1,33.6,8,1,23.1,8,1
1926/7/17,27.3,8,1,33.4,8,1,23.1,8,1
1926/7/18,26.4,8,1,30.2,8,1,23.0,8,1
1926/7/19,26.9,8,1,30.8,8,1,24.5,8,1
1926/7/20,26.7,8,1,32.3,8,1,21.8,8,1
1926/7/21,24.0,8,1,30.3,8,1,20.8,8,1
1926/7/22,24.3,8,1,27.9,8,1,21.0,8,1
1926/7/23,26.3,8,1,32.6,8,1,23.4,8,1
1926/7/24,23.5,8,1,26.5,8,1,20.8,8,1
1926/7/25,23.8,8,1,27.9,8,1,20.8,8,1
1926/7/26,25.0,8,1,29.7,8,1,21.7,8,1
1926/7/27,26.4,8,1,30.4,8,1,23.5,8,1
1926/7/28,26.1,8,1,30.2,8,1,22.7,8,1
1926/7/29,25.6,8,1,28.3,8,1,23.5,8,1
1926/7/30,27.2,8,1,32.3,8,1,23.5,8,1
1926/7/31,27.7,8,1,31.8,8,1,22.9,8,1
1926/8/1,30.3,8,1,36.4,8,1,23.8,8,1
1926/8/2,28.4,8,1,33.1,8,1,24.4,8,1
1926/8/3,27.8,8,1,32.9,8,1,24.5,8,1
1926/8/4,28.7,8,1,33.8,8,1,24.2,8,1
1926/8/5,28.4,8,1,32.8,8,1,25.2,8,1
1926/8/6,28.3,8,1,34.5,8,1,23.6,8,1
1926/8/7,23.8,8,1,27.7,8,1,20.0,8,1
1926/8/8,24.7,8,1,29.3,8,1,20.6,8,1
1926/8/9,22.4,8,1,23.8,8,1,21.2,8,1
1926/8/10,26.3,8,1,32.0,8,1,21.2,8,1
1926/8/11,27.8,8,1,32.9,8,1,22.9,8,1
1926/8/12,29.4,8,1,35.9,8,1,23.7,8,1
1926/8/13,28.7,8,1,33.0,8,1,24.2,8,1
1926/8/14,29.4,8,1,35.1,8,1,24.4,8,1
1926/8/15,26.9,8,1,32.8,8,1,23.1,8,1
1926/8/16,25.2,8,1,29.9,8,1,22.4,8,1
1926/8/17,25.9,8,1,27.4,8,1,23.6,8,1
1926/8/18,26.1,8,1,33.4,8,1,21.5,8,1
1926/8/19,20.6,8,1,22.4,8,1,19.0,8,1
1926/8/20,22.2,8,1,25.6,8,1,18.5,8,1
1926/8/21,23.4,8,1,26.4,8,1,20.4,8,1
1926/8/22,25.9,8,1,29.5,8,1,22.3,8,1
1926/8/23,26.1,8,1,30.2,8,1,22.8,8,1
1926/8/24,24.7,8,1,29.0,8,1,21.6,8,1
1926/8/25,22.1,8,1,24.3,8,1,19.7,8,1
1926/8/26,24.3,8,1,28.9,8,1,19.8,8,1
1926/8/27,26.6,8,1,31.5,8,1,22.4,8,1
1926/8/28,28.3,8,1,33.1,8,1,25.5,8,1
1926/8/29,27.6,8,1,32.4,8,1,23.6,8,1
1926/8/30,26.9,8,1,32.3,8,1,23.0,8,1
1926/8/31,27.5,8,1,31.9,8,1,23.7,8,1
1926/9/1,25.2,8,1,29.6,8,1,22.0,8,1
1926/9/2,24.9,8,1,30.0,8,1,21.3,8,1
1926/9/3,24.9,8,1,28.4,8,1,21.0,8,1
1926/9/4,25.9,8,1,27.8,8,1,23.8,8,1
1926/9/5,26.6,8,1,31.9,8,1,21.5,8,1
1926/9/6,25.2,8,1,31.0,8,1,21.0,8,1
1926/9/7,23.1,8,1,25.4,8,1,20.5,8,1
1926/9/8,25.2,8,1,29.9,8,1,22.0,8,1
1926/9/9,26.1,8,1,30.2,8,1,22.5,8,1
1926/9/10,27.6,8,1,32.5,8,1,23.7,8,1
1926/9/11,25.3,8,1,28.3,8,1,23.0,8,1
1926/9/12,26.4,8,1,32.3,8,1,22.5,8,1
1926/9/13,26.6,8,1,31.1,8,1,22.3,8,1
1926/9/14,26.2,8,1,31.1,8,1,22.8,8,1
1926/9/15,23.2,8,1,27.7,8,1,19.5,8,1
1926/9/16,22.9,8,1,26.6,8,1,20.4,8,1
1926/9/17,19.5,8,1,22.8,8,1,17.2,8,1
1926/9/18,19.8,8,1,22.4,8,1,16.9,8,1
1926/9/19,22.3,8,1,28.5,8,1,18.4,8,1
1926/9/20,22.0,8,1,26.9,8,1,18.4,8,1
1926/9/21,21.3,8,1,27.0,8,1,15.9,8,1
1926/9/22,20.2,8,1,23.3,8,1,18.2,8,1
1926/9/23,18.5,8,1,19.2,8,1,17.5,8,1
1926/9/24,20.7,8,1,23.6,8,1,18.5,8,1
1926/9/25,24.3,8,1,28.9,8,1,20.5,8,1
1926/9/26,22.4,8,1,26.2,8,1,18.8,8,1
1926/9/27,23.5,8,1,28.5,8,1,19.2,8,1
1926/9/28,21.9,8,1,25.9,8,1,17.5,8,1
1926/9/29,19.6,8,1,24.6,8,1,15.1,8,1
1926/9/30,16.1,8,1,18.4,8,1,14.4,8,1
1927/6/1,19.8,8,1,23.6,8,1,16.3,8,1
1927/6/2,18.7,8,1,23.6,8,1,14.5,8,1
1927/6/3,17.2,8,1,20.4,8,1,13.4,8,1
1927/6/4,14.2,8,1,15.4,8,1,12.4,8,1
1927/6/5,14.7,8,1,16.4,8,1,12.4,8,1
1927/6/6,18.3,8,1,22.4,8,1,14.2,8,1
1927/6/7,19.1,8,1,24.2,8,1,15.1,8,1
1927/6/8,20.7,8,1,24.7,8,1,16.9,8,1
1927/6/9,20.9,8,1,25.1,8,1,18.1,8,1
1927/6/10,21.1,8,1,26.3,8,1,15.0,8,1
1927/6/11,21.7,8,1,27.2,8,1,16.1,8,1
1927/6/12,21.8,8,1,25.4,8,1,18.3,8,1
1927/6/13,21.4,8,1,26.5,8,1,16.4,8,1
1927/6/14,23.1,8,1,29.5,8,1,17.4,8,1
1927/6/15,22.9,8,1,27.9,8,1,17.8,8,1
1927/6/16,21.9,8,1,26.9,8,1,18.9,8,1
1927/6/17,21.9,8,1,26.1,8,1,17.8,8,1
1927/6/18,20.0,8,1,24.4,8,1,15.2,8,1
1927/6/19,20.6,8,1,24.1,8,1,17.2,8,1
1927/6/20,20.6,8,1,26.8,8,1,14.7,8,1
1927/6/21,21.6,8,1,27.9,8,1,16.7,8,1
1927/6/22,19.9,8,1,24.9,8,1,16.0,8,1
1927/6/23,20.1,8,1,27.1,8,1,12.3,8,1
1927/6/24,19.0,8,1,24.4,8,1,15.6,8,1
1927/6/25,19.2,8,1,25.3,8,1,14.8,8,1
1927/6/26,21.7,8,1,25.8,8,1,17.1,8,1
1927/6/27,20.8,8,1,23.7,8,1,18.4,8,1
1927/6/28,22.3,8,1,27.1,8,1,17.1,8,1
1927/6/29,24.3,8,1,30.2,8,1,20.4,8,1
1927/6/30,24.2,8,1,29.8,8,1,19.9,8,1
1927/7/1,24.9,8,1,28.4,8,1,22.4,8,1
1927/7/2,26.5,8,1,30.6,8,1,23.4,8,1
1927/7/3,25.5,8,1,29.7,8,1,22.5,8,1
1927/7/4,25.3,8,1,29.3,8,1,22.6,8,1
1927/7/5,25.0,8,1,28.2,8,1,22.7,8,1
1927/7/6,23.5,8,1,24.9,8,1,21.4,8,1
1927/7/7,23.5,8,1,25.5,8,1,21.5,8,1
1927/7/8,23.5,8,1,25.9,8,1,21.0,8,1
1927/7/9,24.6,8,1,29.6,8,1,21.1,8,1
1927/7/10,23.3,8,1,27.2,8,1,19.9,8,1
1927/7/11,25.8,8,1,30.1,8,1,22.5,8,1
1927/7/12,26.4,8,1,30.1,8,1,23.0,8,1
1927/7/13,26.7,8,1,30.4,8,1,23.7,8,1
1927/7/14,27.1,8,1,31.4,8,1,23.8,8,1
1927/7/15,27.1,8,1,31.5,8,1,24.1,8,1
1927/7/16,26.6,8,1,31.4,8,1,23.2,8,1
1927/7/17,28.1,8,1,33.7,8,1,23.0,8,1
1927/7/18,27.7,8,1,33.3,8,1,23.0,8,1
1927/7/19,26.0,8,1,31.1,8,1,22.7,8,1
1927/7/20,27.1,8,1,32.9,8,1,22.0,8,1
1927/7/21,27.1,8,1,31.4,8,1,24.1,8,1
1927/7/22,29.2,8,1,35.0,8,1,24.3,8,1
1927/7/23,29.9,8,1,35.6,8,1,24.9,8,1
1927/7/24,22.5,8,1,26.8,8,1,20.7,8,1
1927/7/25,22.1,8,1,24.4,8,1,20.3,8,1
1927/7/26,24.7,8,1,29.7,8,1,20.5,8,1
1927/7/27,26.4,8,1,30.6,8,1,22.5,8,1
1927/7/28,27.5,8,1,32.2,8,1,22.9,8,1
1927/7/29,27.5,8,1,32.1,8,1,23.8,8,1
1927/7/30,27.7,8,1,32.1,8,1,23.7,8,1
1927/7/31,27.6,8,1,32.5,8,1,24.1,8,1
1927/8/1,27.2,8,1,31.5,8,1,23.4,8,1
1927/8/2,27.2,8,1,31.6,8,1,23.9,8,1
1927/8/3,25.7,8,1,29.5,8,1,23.5,8,1
1927/8/4,25.4,8,1,29.8,8,1,23.0,8,1
1927/8/5,26.3,8,1,31.1,8,1,23.0,8,1
1927/8/6,25.7,8,1,30.7,8,1,23.0,8,1
1927/8/7,26.5,8,1,31.9,8,1,22.6,8,1
1927/8/8,26.7,8,1,32.3,8,1,20.6,8,1
1927/8/9,28.0,8,1,33.4,8,1,21.6,8,1
1927/8/10,27.4,8,1,32.8,8,1,22.5,8,1
1927/8/11,27.1,8,1,31.3,8,1,24.6,8,1
1927/8/12,26.7,8,1,30.4,8,1,23.2,8,1
1927/8/13,26.7,8,1,30.4,8,1,23.2,8,1
1927/8/14,26.0,8,1,31.3,8,1,23.0,8,1
1927/8/15,26.5,8,1,31.4,8,1,22.2,8,1
1927/8/16,26.4,8,1,31.7,8,1,23.2,8,1
1927/8/17,25.9,8,1,31.6,8,1,21.4,8,1
1927/8/18,27.3,8,1,30.9,8,1,24.5,8,1
1927/8/19,27.3,8,1,32.1,8,1,23.2,8,1
1927/8/20,27.1,8,1,32.4,8,1,22.5,8,1
1927/8/21,27.0,8,1,32.9,8,1,21.7,8,1
1927/8/22,28.0,8,1,32.2,8,1,24.8,8,1
1927/8/23,27.4,8,1,31.6,8,1,23.4,8,1
1927/8/24,27.5,8,1,31.4,8,1,24.8,8,1
1927/8/25,26.5,8,1,32.3,8,1,22.5,8,1
1927/8/26,26.1,8,1,30.4,8,1,22.5,8,1
1927/8/27,28.3,8,1,33.5,8,1,24.5,8,1
1927/8/28,28.1,8,1,34.2,8,1,22.9,8,1
1927/8/29,27.0,8,1,31.3,8,1,23.4,8,1
1927/8/30,23.2,8,1,25.6,8,1,20.5,8,1
1927/8/31,23.8,8,1,28.5,8,1,18.6,8,1
1927/9/1,24.2,8,1,29.3,8,1,20.3,8,1
1927/9/2,24.4,8,1,28.5,8,1,19.4,8,1
1927/9/3,25.7,8,1,31.6,8,1,21.9,8,1
1927/9/4,23.0,8,1,26.7,8,1,20.1,8,1
1927/9/5,23.3,8,1,27.4,8,1,19.5,8,1
1927/9/6,20.5,8,1,22.0,8,1,19.0,8,1
1927/9/7,21.1,8,1,23.2,8,1,19.0,8,1
1927/9/8,20.7,8,1,22.5,8,1,19.0,8,1
1927/9/9,20.4,8,1,22.3,8,1,18.5,8,1
1927/9/10,26.3,8,1,31.2,8,1,20.6,8,1
1927/9/11,27.8,8,1,32.1,8,1,24.1,8,1
1927/9/12,26.7,8,1,32.8,8,1,22.0,8,1
1927/9/13,23.6,8,1,26.8,8,1,19.8,8,1
1927/9/14,24.2,8,1,27.6,8,1,21.5,8,1
1927/9/15,23.9,8,1,28.4,8,1,19.7,8,1
1927/9/16,23.5,8,1,27.9,8,1,19.7,8,1
1927/9/17,22.3,8,1,24.5,8,1,20.9,8,1
1927/9/18,19.4,8,1,21.0,8,1,17.4,8,1
1927/9/19,22.2,8,1,27.6,8,1,17.7,8,1
1927/9/20,19.3,8,1,20.8,8,1,17.9,8,1
1927/9/21,19.5,8,1,24.4,8,1,15.9,8,1
1927/9/22,16.9,8,1,21.6,8,1,13.9,8,1
1927/9/23,16.5,8,1,21.0,8,1,13.3,8,1
1927/9/24,16.9,8,1,21.9,8,1,12.1,8,1
1927/9/25,16.7,8,1,21.1,8,1,12.1,8,1
1927/9/26,17.9,8,1,23.1,8,1,13.9,8,1
1927/9/27,15.3,8,1,16.0,8,1,14.3,8,1
1927/9/28,16.9,8,1,18.9,8,1,14.2,8,1
1927/9/29,15.8,8,1,17.5,8,1,13.4,8,1
1927/9/30,20.4,8,1,25.9,8,1,16.3,8,1
1928/6/1,21.9,8,1,24.7,8,1,19.9,8,1
1928/6/2,17.2,8,1,19.9,8,1,15.4,8,1
1928/6/3,18.7,8,1,23.5,8,1,14.8,8,1
1928/6/4,17.5,8,1,20.5,8,1,13.6,8,1
1928/6/5,19.7,8,1,23.5,8,1,15.5,8,1
1928/6/6,20.4,8,1,24.5,8,1,15.7,8,1
1928/6/7,20.3,8,1,23.6,8,1,17.3,8,1
1928/6/8,21.3,8,1,26.6,8,1,15.0,8,1
1928/6/9,21.0,8,1,24.1,8,1,17.1,8,1
1928/6/10,21.4,8,1,26.1,8,1,16.1,8,1
1928/6/11,21.9,8,1,26.5,8,1,17.2,8,1
1928/6/12,21.7,8,1,26.5,8,1,17.0,8,1
1928/6/13,21.4,8,1,24.5,8,1,17.2,8,1
1928/6/14,22.2,8,1,25.4,8,1,19.9,8,1
1928/6/15,17.9,8,1,20.9,8,1,15.1,8,1
1928/6/16,18.2,8,1,20.4,8,1,15.8,8,1
1928/6/17,18.6,8,1,22.1,8,1,16.1,8,1
1928/6/18,19.2,8,1,22.7,8,1,15.2,8,1
1928/6/19,21.0,8,1,25.4,8,1,16.4,8,1
1928/6/20,21.1,8,1,22.4,8,1,19.0,8,1
1928/6/21,21.4,8,1,24.5,8,1,18.1,8,1
1928/6/22,20.4,8,1,21.8,8,1,18.7,8,1
1928/6/23,21.8,8,1,24.8,8,1,17.2,8,1
1928/6/24,22.4,8,1,25.0,8,1,19.1,8,1
1928/6/25,23.4,8,1,29.0,8,1,20.3,8,1
1928/6/26,20.3,8,1,22.8,8,1,17.6,8,1
1928/6/27,19.1,8,1,21.5,8,1,17.1,8,1
1928/6/28,19.4,8,1,21.5,8,1,16.7,8,1
1928/6/29,19.1,8,1,20.3,8,1,18.0,8,1
1928/6/30,18.0,8,1,19.1,8,1,17.2,8,1
1928/7/1,19.9,8,1,23.6,8,1,16.3,8,1
1928/7/2,22.5,8,1,25.5,8,1,18.8,8,1
1928/7/3,23.1,8,1,26.7,8,1,19.9,8,1
1928/7/4,20.1,8,1,24.3,8,1,17.9,8,1
1928/7/5,21.1,8,1,24.9,8,1,16.2,8,1
1928/7/6,22.7,8,1,27.4,8,1,16.9,8,1
1928/7/7,22.9,8,1,25.8,8,1,19.8,8,1
1928/7/8,24.0,8,1,26.3,8,1,21.0,8,1
1928/7/9,24.5,8,1,26.9,8,1,22.5,8,1
1928/7/10,25.0,8,1,27.9,8,1,23.0,8,1
1928/7/11,24.9,8,1,27.7,8,1,23.1,8,1
1928/7/12,25.5,8,1,28.4,8,1,22.9,8,1
1928/7/13,25.6,8,1,28.6,8,1,23.4,8,1
1928/7/14,25.6,8,1,29.7,8,1,23.2,8,1
1928/7/15,26.1,8,1,29.8,8,1,21.8,8,1
1928/7/16,26.9,8,1,31.4,8,1,22.2,8,1
1928/7/17,26.6,8,1,30.7,8,1,24.6,8,1
1928/7/18,24.2,8,1,25.1,8,1,22.2,8,1
1928/7/19,20.6,8,1,22.2,8,1,18.0,8,1
1928/7/20,19.6,8,1,21.4,8,1,18.0,8,1
1928/7/21,19.1,8,1,20.0,8,1,18.2,8,1
1928/7/22,20.1,8,1,23.1,8,1,17.5,8,1
1928/7/23,20.8,8,1,24.3,8,1,18.4,8,1
1928/7/24,23.2,8,1,27.0,8,1,19.3,8,1
1928/7/25,24.1,8,1,28.5,8,1,20.5,8,1
1928/7/26,24.9,8,1,30.9,8,1,19.2,8,1
1928/7/27,25.0,8,1,28.7,8,1,21.9,8,1
1928/7/28,26.7,8,1,30.6,8,1,22.6,8,1
1928/7/29,24.8,8,1,28.5,8,1,21.8,8,1
1928/7/30,23.2,8,1,24.8,8,1,22.3,8,1
1928/7/31,22.5,8,1,23.3,8,1,21.0,8,1
1928/8/1,23.2,8,1,26.0,8,1,20.8,8,1
1928/8/2,22.4,8,1,24.6,8,1,19.8,8,1
1928/8/3,21.6,8,1,26.3,8,1,18.8,8,1
1928/8/4,23.4,8,1,27.5,8,1,20.0,8,1
1928/8/5,24.0,8,1,26.9,8,1,21.9,8,1
1928/8/6,24.2,8,1,27.4,8,1,22.6,8,1
1928/8/7,24.0,8,1,27.5,8,1,20.6,8,1
1928/8/8,21.7,8,1,23.4,8,1,19.6,8,1
1928/8/9,21.6,8,1,25.0,8,1,17.0,8,1
1928/8/10,23.1,8,1,27.4,8,1,20.4,8,1
1928/8/11,23.1,8,1,26.3,8,1,21.0,8,1
1928/8/12,25.1,8,1,29.9,8,1,19.3,8,1
1928/8/13,25.6,8,1,30.4,8,1,19.9,8,1
1928/8/14,25.9,8,1,30.5,8,1,22.1,8,1
1928/8/15,24.4,8,1,26.8,8,1,22.1,8,1
1928/8/16,25.3,8,1,28.9,8,1,22.9,8,1
1928/8/17,24.7,8,1,27.9,8,1,22.3,8,1
1928/8/18,25.7,8,1,29.8,8,1,22.4,8,1
1928/8/19,23.9,8,1,26.4,8,1,22.7,8,1
1928/8/20,23.6,8,1,26.0,8,1,22.1,8,1
1928/8/21,26.4,8,1,30.5,8,1,21.8,8,1
1928/8/22,26.8,8,1,31.0,8,1,23.5,8,1
1928/8/23,25.6,8,1,28.7,8,1,22.1,8,1
1928/8/24,22.1,8,1,25.3,8,1,19.3,8,1
1928/8/25,22.3,8,1,27.1,8,1,17.5,8,1
1928/8/26,24.2,8,1,28.7,8,1,18.7,8,1
1928/8/27,23.1,8,1,26.9,8,1,21.1,8,1
1928/8/28,23.4,8,1,27.4,8,1,20.3,8,1
1928/8/29,23.9,8,1,29.4,8,1,21.7,8,1
1928/8/30,25.6,8,1,28.7,8,1,22.5,8,1
1928/8/31,27.5,8,1,31.3,8,1,25.0,8,1
1928/9/1,27.8,8,1,32.2,8,1,24.0,8,1
1928/9/2,27.0,8,1,30.8,8,1,24.5,8,1
1928/9/3,27.1,8,1,30.3,8,1,24.3,8,1
1928/9/4,26.7,8,1,30.0,8,1,24.4,8,1
1928/9/5,26.5,8,1,30.9,8,1,21.3,8,1
1928/9/6,26.6,8,1,30.1,8,1,22.2,8,1
1928/9/7,26.0,8,1,29.0,8,1,23.5,8,1
1928/9/8,26.2,8,1,30.4,8,1,22.1,8,1
1928/9/9,25.7,8,1,30.9,8,1,20.8,8,1
1928/9/10,25.7,8,1,29.4,8,1,21.1,8,1
1928/9/11,26.8,8,1,30.7,8,1,22.3,8,1
1928/9/12,25.8,8,1,30.0,8,1,22.2,8,1
1928/9/13,25.5,8,1,31.2,8,1,21.7,8,1
1928/9/14,25.7,8,1,30.4,8,1,20.5,8,1
1928/9/15,26.3,8,1,30.6,8,1,22.0,8,1
1928/9/16,25.7,8,1,30.3,8,1,20.7,8,1
1928/9/17,21.0,8,1,24.3,8,1,18.0,8,1
1928/9/18,18.9,8,1,20.0,8,1,17.1,8,1
1928/9/19,22.3,8,1,26.6,8,1,18.5,8,1
1928/9/20,24.1,8,1,28.4,8,1,19.2,8,1
1928/9/21,23.7,8,1,27.5,8,1,21.7,8,1
1928/9/22,22.9,8,1,25.5,8,1,20.8,8,1
1928/9/23,23.8,8,1,28.8,8,1,20.0,8,1
1928/9/24,22.4,8,1,25.1,8,1,19.1,8,1
1928/9/25,24.3,8,1,29.7,8,1,19.7,8,1
1928/9/26,17.6,8,1,19.7,8,1,15.9,8,1
1928/9/27,18.3,8,1,24.3,8,1,12.9,8,1
1928/9/28,19.0,8,1,24.8,8,1,12.3,8,1
1928/9/29,20.5,8,1,24.5,8,1,16.7,8,1
1928/9/30,18.1,8,1,19.8,8,1,15.6,8,1
1929/6/1,17.9,8,1,20.6,8,1,14.6,8,1
1929/6/2,21.1,8,1,26.9,8,1,13.6,8,1
1929/6/3,22.0,8,1,27.3,8,1,15.3,8,1
1929/6/4,22.4,8,1,29.1,8,1,16.9,8,1
1929/6/5,21.4,8,1,25.7,8,1,16.1,8,1
1929/6/6,21.3,8,1,25.6,8,1,17.2,8,1
1929/6/7,16.0,8,1,21.1,8,1,13.3,8,1
1929/6/8,16.8,8,1,20.8,8,1,13.0,8,1
1929/6/9,20.4,8,1,25.5,8,1,14.2,8,1
1929/6/10,21.3,8,1,26.5,8,1,16.3,8,1
1929/6/11,21.6,8,1,25.6,8,1,16.7,8,1
1929/6/12,18.0,8,1,22.1,8,1,14.7,8,1
1929/6/13,17.1,8,1,21.1,8,1,13.9,8,1
1929/6/14,19.1,8,1,21.2,8,1,15.7,8,1
1929/6/15,21.0,8,1,24.3,8,1,18.3,8,1
1929/6/16,20.8,8,1,24.7,8,1,17.3,8,1
1929/6/17,21.9,8,1,26.8,8,1,14.2,8,1
1929/6/18,18.7,8,1,21.7,8,1,16.3,8,1
1929/6/19,22.4,8,1,30.0,8,1,15.5,8,1
1929/6/20,20.2,8,1,23.4,8,1,15.4,8,1
1929/6/21,18.6,8,1,21.3,8,1,16.7,8,1
1929/6/22,21.4,8,1,26.0,8,1,15.2,8,1
1929/6/23,20.6,8,1,23.7,8,1,16.3,8,1
1929/6/24,18.0,8,1,19.9,8,1,15.7,8,1
1929/6/25,21.6,8,1,26.5,8,1,17.2,8,1
1929/6/26,23.1,8,1,27.5,8,1,18.3,8,1
1929/6/27,23.2,8,1,27.0,8,1,20.5,8,1
1929/6/28,23.3,8,1,25.8,8,1,21.2,8,1
1929/6/29,23.4,8,1,26.8,8,1,20.9,8,1
1929/6/30,23.6,8,1,26.9,8,1,21.0,8,1
1929/7/1,22.7,8,1,25.9,8,1,18.0,8,1
1929/7/2,22.7,8,1,26.4,8,1,17.8,8,1
1929/7/3,22.7,8,1,25.0,8,1,20.0,8,1
1929/7/4,23.7,8,1,24.4,8,1,23.0,8,1
1929/7/5,23.3,8,1,26.7,8,1,21.2,8,1
1929/7/6,21.1,8,1,26.9,8,1,18.8,8,1
1929/7/7,20.1,8,1,21.9,8,1,18.1,8,1
1929/7/8,23.9,8,1,28.9,8,1,19.6,8,1
1929/7/9,24.5,8,1,27.4,8,1,21.5,8,1
1929/7/10,24.8,8,1,27.4,8,1,22.7,8,1
1929/7/11,25.6,8,1,28.9,8,1,22.8,8,1
1929/7/12,26.9,8,1,31.6,8,1,22.7,8,1
1929/7/13,27.6,8,1,32.8,8,1,22.5,8,1
1929/7/14,27.5,8,1,32.5,8,1,24.7,8,1
1929/7/15,27.5,8,1,32.1,8,1,23.7,8,1
1929/7/16,27.4,8,1,31.4,8,1,23.5,8,1
1929/7/17,27.4,8,1,30.9,8,1,23.5,8,1
1929/7/18,27.9,8,1,31.6,8,1,24.2,8,1
1929/7/19,28.9,8,1,34.8,8,1,24.0,8,1
1929/7/20,26.0,8,1,29.5,8,1,22.8,8,1
