ダウンロードした時刻：2023/07/20 12:09:56

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1891/7/5,24.5,8,1,27.5,8,1,22.3,8,1
1891/7/6,22.4,8,1,25.6,8,1,20.3,8,1
1891/7/7,22.3,8,1,25.2,8,1,20.1,8,1
1891/7/8,23.7,8,1,29.1,8,1,20.8,8,1
1891/7/9,23.6,8,1,27.3,8,1,20.1,8,1
1891/7/10,23.1,8,1,25.3,8,1,20.5,8,1
1891/7/11,25.7,8,1,29.3,8,1,21.4,8,1
1891/7/12,27.7,8,1,32.5,8,1,23.3,8,1
1891/7/13,28.0,8,1,32.6,8,1,23.9,8,1
1891/7/14,26.6,8,1,30.4,8,1,22.1,8,1
1891/7/15,25.0,8,1,30.0,8,1,20.9,8,1
1891/7/16,25.3,8,1,29.7,8,1,21.9,8,1
1891/7/17,24.7,8,1,27.9,8,1,21.9,8,1
1891/7/18,25.9,8,1,29.7,8,1,22.0,8,1
1891/7/19,26.9,8,1,30.6,8,1,23.0,8,1
1891/7/20,23.9,8,1,28.5,8,1,19.0,8,1
1891/7/21,21.0,8,1,23.2,8,1,18.6,8,1
1891/7/22,24.3,8,1,29.7,8,1,21.0,8,1
1891/7/23,25.5,8,1,29.3,8,1,22.9,8,1
1891/7/24,25.3,8,1,28.1,8,1,23.3,8,1
1891/7/25,27.6,8,1,32.4,8,1,22.3,8,1
1891/7/26,26.0,8,1,29.9,8,1,23.4,8,1
1891/7/27,25.9,8,1,29.7,8,1,22.0,8,1
1891/7/28,26.0,8,1,30.5,8,1,21.9,8,1
1891/7/29,25.0,8,1,29.4,8,1,21.0,8,1
1891/7/30,24.2,8,1,28.0,8,1,20.6,8,1
1891/7/31,25.0,8,1,28.3,8,1,21.8,8,1
1891/8/1,25.6,8,1,29.8,8,1,20.8,8,1
1891/8/2,27.2,8,1,30.5,8,1,22.8,8,1
1891/8/3,27.2,8,1,30.8,8,1,23.7,8,1
1891/8/4,26.6,8,1,30.2,8,1,24.2,8,1
1891/8/5,25.2,8,1,29.7,8,1,22.0,8,1
1891/8/6,24.6,8,1,28.4,8,1,20.7,8,1
1891/8/7,26.1,8,1,30.3,8,1,23.1,8,1
1891/8/8,26.7,8,1,31.0,8,1,23.0,8,1
1891/8/9,26.4,8,1,30.5,8,1,23.0,8,1
1891/8/10,26.0,8,1,29.5,8,1,23.3,8,1
1891/8/11,26.7,8,1,30.7,8,1,22.5,8,1
1891/8/12,27.1,8,1,31.1,8,1,23.7,8,1
1891/8/13,28.3,8,1,34.4,8,1,24.0,8,1
1891/8/14,27.3,8,1,31.4,8,1,24.3,8,1
1891/8/15,28.1,8,1,31.7,8,1,24.6,8,1
1891/8/16,28.1,8,1,31.3,8,1,25.8,8,1
1891/8/17,26.8,8,1,27.9,8,1,25.6,8,1
1891/8/18,27.8,8,1,32.4,8,1,22.9,8,1
1891/8/19,25.7,8,1,30.5,8,1,22.2,8,1
1891/8/20,24.7,8,1,28.8,8,1,21.7,8,1
1891/8/21,22.8,8,1,25.5,8,1,19.9,8,1
1891/8/22,24.1,8,1,29.3,8,1,20.5,8,1
1891/8/23,20.8,8,1,23.1,8,1,18.8,8,1
1891/8/24,22.5,8,1,26.8,8,1,17.8,8,1
1891/8/25,23.3,8,1,27.7,8,1,20.7,8,1
1891/8/26,24.1,8,1,29.4,8,1,19.3,8,1
1891/8/27,24.8,8,1,29.4,8,1,21.3,8,1
1891/8/28,23.8,8,1,28.3,8,1,19.9,8,1
1891/8/29,25.0,8,1,29.9,8,1,20.8,8,1
1891/8/30,24.0,8,1,29.6,8,1,19.9,8,1
1891/8/31,24.2,8,1,28.8,8,1,19.5,8,1
1891/9/1,25.2,8,1,29.7,8,1,20.8,8,1
1891/9/2,26.8,8,1,32.2,8,1,21.7,8,1
1891/9/3,27.2,8,1,31.6,8,1,24.0,8,1
1891/9/4,26.8,8,1,31.1,8,1,24.2,8,1
1891/9/5,27.1,8,1,32.3,8,1,23.3,8,1
1891/9/6,25.9,8,1,31.0,8,1,22.0,8,1
1891/9/7,25.9,8,1,30.3,8,1,22.0,8,1
1891/9/8,26.3,8,1,31.0,8,1,23.1,8,1
1891/9/9,26.3,8,1,29.2,8,1,24.9,8,1
1891/9/10,27.2,8,1,30.1,8,1,24.8,8,1
1891/9/11,27.8,8,1,31.1,8,1,25.4,8,1
1891/9/12,28.2,8,1,32.5,8,1,24.4,8,1
1891/9/13,26.4,8,1,30.1,8,1,23.7,8,1
1891/9/14,27.5,8,1,30.4,8,1,25.8,8,1
1891/9/15,27.7,8,1,33.6,8,1,21.4,8,1
1891/9/16,23.0,8,1,28.3,8,1,18.9,8,1
1891/9/17,23.5,8,1,28.7,8,1,18.2,8,1
1891/9/18,22.2,8,1,26.7,8,1,17.0,8,1
1891/9/19,19.6,8,1,21.8,8,1,17.0,8,1
1891/9/20,20.2,8,1,22.2,8,1,18.7,8,1
1891/9/21,22.5,8,1,26.6,8,1,18.9,8,1
1891/9/22,24.3,8,1,30.7,8,1,19.5,8,1
1891/9/23,19.9,8,1,21.3,8,1,18.5,8,1
1891/9/24,21.8,8,1,26.5,8,1,18.4,8,1
1891/9/25,21.2,8,1,26.3,8,1,17.1,8,1
1891/9/26,20.6,8,1,24.7,8,1,17.2,8,1
1891/9/27,19.9,8,1,22.4,8,1,17.9,8,1
1891/9/28,22.2,8,1,27.4,8,1,18.6,8,1
1891/9/29,22.5,8,1,25.8,8,1,19.2,8,1
1891/9/30,23.7,8,1,26.9,8,1,19.0,8,1
1892/6/1,19.6,8,1,21.0,8,1,18.1,8,1
1892/6/2,19.6,8,1,24.0,8,1,16.2,8,1
1892/6/3,22.0,8,1,26.1,8,1,18.3,8,1
1892/6/4,22.7,8,1,26.7,8,1,18.4,8,1
1892/6/5,20.5,8,1,23.6,8,1,17.8,8,1
1892/6/6,20.4,8,1,24.0,8,1,17.2,8,1
1892/6/7,20.3,8,1,22.8,8,1,17.5,8,1
1892/6/8,19.6,8,1,21.6,8,1,17.1,8,1
1892/6/9,18.7,8,1,21.1,8,1,17.3,8,1
1892/6/10,17.7,8,1,19.1,8,1,15.4,8,1
1892/6/11,18.4,8,1,21.7,8,1,15.4,8,1
1892/6/12,19.5,8,1,25.0,8,1,12.5,8,1
1892/6/13,20.1,8,1,23.6,8,1,15.8,8,1
1892/6/14,20.1,8,1,23.6,8,1,17.9,8,1
1892/6/15,19.1,8,1,20.4,8,1,17.5,8,1
1892/6/16,17.4,8,1,18.5,8,1,15.8,8,1
1892/6/17,18.2,8,1,21.6,8,1,14.7,8,1
1892/6/18,18.6,8,1,19.5,8,1,17.8,8,1
1892/6/19,19.0,8,1,20.7,8,1,17.4,8,1
1892/6/20,20.9,8,1,25.0,8,1,18.9,8,1
1892/6/21,23.3,8,1,26.6,8,1,19.4,8,1
1892/6/22,24.7,8,1,26.4,8,1,23.1,8,1
1892/6/23,24.4,8,1,27.9,8,1,22.0,8,1
1892/6/24,24.2,8,1,27.9,8,1,21.7,8,1
1892/6/25,24.5,8,1,27.7,8,1,21.6,8,1
1892/6/26,25.0,8,1,29.1,8,1,21.7,8,1
1892/6/27,23.8,8,1,25.6,8,1,22.4,8,1
1892/6/28,23.1,8,1,25.2,8,1,21.0,8,1
1892/6/29,23.8,8,1,27.6,8,1,20.6,8,1
1892/6/30,24.6,8,1,28.1,8,1,21.1,8,1
1892/7/1,24.7,8,1,28.7,8,1,20.5,8,1
1892/7/2,24.7,8,1,28.5,8,1,20.7,8,1
1892/7/3,24.6,8,1,27.8,8,1,21.7,8,1
1892/7/4,24.4,8,1,29.5,8,1,22.0,8,1
1892/7/5,25.3,8,1,30.1,8,1,20.9,8,1
1892/7/6,26.1,8,1,30.0,8,1,24.0,8,1
1892/7/7,26.1,8,1,30.7,8,1,22.8,8,1
1892/7/8,26.1,8,1,30.5,8,1,22.2,8,1
1892/7/9,26.2,8,1,30.8,8,1,22.3,8,1
1892/7/10,25.3,8,1,30.6,8,1,20.0,8,1
1892/7/11,26.3,8,1,31.1,8,1,20.9,8,1
1892/7/12,26.2,8,1,32.1,8,1,21.4,8,1
1892/7/13,26.5,8,1,30.1,8,1,24.5,8,1
1892/7/14,26.3,8,1,29.6,8,1,23.6,8,1
1892/7/15,24.8,8,1,29.7,8,1,21.5,8,1
1892/7/16,21.9,8,1,25.1,8,1,18.6,8,1
1892/7/17,23.0,8,1,26.7,8,1,17.6,8,1
1892/7/18,24.9,8,1,29.5,8,1,20.2,8,1
1892/7/19,25.9,8,1,31.3,8,1,22.0,8,1
1892/7/20,26.5,8,1,30.7,8,1,23.5,8,1
1892/7/21,27.4,8,1,31.8,8,1,24.0,8,1
1892/7/22,27.1,8,1,29.2,8,1,24.9,8,1
1892/7/23,26.8,8,1,28.7,8,1,25.0,8,1
1892/7/24,25.3,8,1,27.1,8,1,24.1,8,1
1892/7/25,24.3,8,1,26.6,8,1,23.4,8,1
1892/7/26,24.1,8,1,27.0,8,1,23.3,8,1
1892/7/27,26.3,8,1,30.8,8,1,23.1,8,1
1892/7/28,27.4,8,1,31.0,8,1,23.7,8,1
1892/7/29,27.6,8,1,32.3,8,1,24.3,8,1
1892/7/30,27.9,8,1,32.1,8,1,23.7,8,1
1892/7/31,26.9,8,1,29.7,8,1,25.1,8,1
1892/8/1,24.9,8,1,27.3,8,1,22.3,8,1
1892/8/2,24.0,8,1,28.1,8,1,20.5,8,1
1892/8/3,24.0,8,1,28.3,8,1,20.3,8,1
1892/8/4,24.0,8,1,29.3,8,1,18.8,8,1
1892/8/5,24.8,8,1,29.4,8,1,20.4,8,1
1892/8/6,23.1,8,1,25.2,8,1,21.4,8,1
1892/8/7,24.5,8,1,29.1,8,1,20.7,8,1
1892/8/8,27.2,8,1,32.5,8,1,21.5,8,1
1892/8/9,25.5,8,1,28.6,8,1,23.6,8,1
1892/8/10,24.2,8,1,27.7,8,1,21.6,8,1
1892/8/11,26.6,8,1,30.6,8,1,23.7,8,1
1892/8/12,27.7,8,1,32.3,8,1,24.1,8,1
1892/8/13,27.4,8,1,33.6,8,1,24.0,8,1
1892/8/14,26.7,8,1,29.6,8,1,23.7,8,1
1892/8/15,28.2,8,1,33.4,8,1,23.7,8,1
1892/8/16,28.4,8,1,34.4,8,1,23.7,8,1
1892/8/17,28.1,8,1,33.6,8,1,24.7,8,1
1892/8/18,27.8,8,1,33.2,8,1,25.0,8,1
1892/8/19,27.7,8,1,33.2,8,1,23.3,8,1
1892/8/20,26.4,8,1,31.6,8,1,22.5,8,1
1892/8/21,27.2,8,1,32.1,8,1,23.5,8,1
1892/8/22,27.1,8,1,31.6,8,1,22.9,8,1
1892/8/23,27.0,8,1,32.1,8,1,23.5,8,1
1892/8/24,27.5,8,1,32.8,8,1,22.5,8,1
1892/8/25,26.5,8,1,31.7,8,1,21.4,8,1
1892/8/26,26.3,8,1,31.0,8,1,23.4,8,1
1892/8/27,26.5,8,1,32.0,8,1,21.1,8,1
1892/8/28,26.4,8,1,31.8,8,1,22.9,8,1
1892/8/29,26.9,8,1,33.0,8,1,21.5,8,1
1892/8/30,26.8,8,1,32.5,8,1,21.0,8,1
1892/8/31,27.6,8,1,32.5,8,1,23.2,8,1
1892/9/1,27.4,8,1,31.4,8,1,23.7,8,1
1892/9/2,27.4,8,1,31.6,8,1,22.5,8,1
1892/9/3,27.8,8,1,33.1,8,1,23.0,8,1
1892/9/4,27.2,8,1,31.1,8,1,23.7,8,1
1892/9/5,26.6,8,1,30.6,8,1,23.7,8,1
1892/9/6,25.3,8,1,30.4,8,1,22.4,8,1
1892/9/7,26.7,8,1,30.8,8,1,23.2,8,1
1892/9/8,25.9,8,1,30.6,8,1,22.2,8,1
1892/9/9,26.4,8,1,30.3,8,1,23.4,8,1
1892/9/10,26.0,8,1,31.6,8,1,23.4,8,1
1892/9/11,26.8,8,1,31.3,8,1,23.7,8,1
1892/9/12,27.2,8,1,30.8,8,1,24.9,8,1
1892/9/13,26.7,8,1,28.1,8,1,25.1,8,1
1892/9/14,27.6,8,1,31.5,8,1,23.7,8,1
1892/9/15,25.3,8,1,28.2,8,1,22.1,8,1
1892/9/16,26.6,8,1,30.6,8,1,24.0,8,1
1892/9/17,25.5,8,1,29.5,8,1,21.8,8,1
1892/9/18,25.8,8,1,31.8,8,1,19.6,8,1
1892/9/19,17.8,8,1,20.1,8,1,16.6,8,1
1892/9/20,16.6,8,1,19.3,8,1,13.6,8,1
1892/9/21,15.2,8,1,16.2,8,1,13.7,8,1
1892/9/22,14.9,8,1,15.8,8,1,14.1,8,1
1892/9/23,15.6,8,1,17.0,8,1,14.1,8,1
1892/9/24,19.0,8,1,24.3,8,1,14.5,8,1
1892/9/25,18.3,8,1,23.7,8,1,13.1,8,1
1892/9/26,18.7,8,1,23.9,8,1,15.6,8,1
1892/9/27,17.5,8,1,21.0,8,1,14.2,8,1
1892/9/28,20.9,8,1,23.9,8,1,18.0,8,1
1892/9/29,18.2,8,1,21.6,8,1,16.0,8,1
1892/9/30,18.7,8,1,25.1,8,1,14.1,8,1
1893/6/1,17.1,8,1,22.1,8,1,10.3,8,1
1893/6/2,13.8,8,1,16.4,8,1,12.4,8,1
1893/6/3,18.0,8,1,24.1,8,1,12.1,8,1
1893/6/4,19.2,8,1,23.6,8,1,15.8,8,1
1893/6/5,17.7,8,1,19.6,8,1,16.5,8,1
1893/6/6,19.6,8,1,24.1,8,1,16.6,8,1
1893/6/7,18.7,8,1,23.2,8,1,14.5,8,1
1893/6/8,18.2,8,1,25.3,8,1,12.3,8,1
1893/6/9,18.6,8,1,23.6,8,1,13.6,8,1
1893/6/10,16.8,8,1,18.5,8,1,15.4,8,1
1893/6/11,18.1,8,1,21.1,8,1,14.7,8,1
1893/6/12,20.3,8,1,24.0,8,1,17.6,8,1
1893/6/13,22.1,8,1,27.3,8,1,20.0,8,1
1893/6/14,20.8,8,1,25.3,8,1,18.3,8,1
1893/6/15,18.6,8,1,21.1,8,1,16.8,8,1
1893/6/16,17.9,8,1,19.5,8,1,16.6,8,1
1893/6/17,20.1,8,1,24.6,8,1,17.4,8,1
1893/6/18,20.6,8,1,25.6,8,1,16.7,8,1
1893/6/19,22.4,8,1,27.2,8,1,16.4,8,1
1893/6/20,24.6,8,1,28.6,8,1,20.8,8,1
1893/6/21,22.6,8,1,24.6,8,1,21.1,8,1
1893/6/22,20.5,8,1,23.5,8,1,18.0,8,1
1893/6/23,23.0,8,1,27.6,8,1,16.8,8,1
1893/6/24,24.0,8,1,28.0,8,1,20.0,8,1
1893/6/25,24.9,8,1,30.8,8,1,19.9,8,1
1893/6/26,23.1,8,1,28.9,8,1,17.0,8,1
1893/6/27,22.2,8,1,26.4,8,1,18.3,8,1
1893/6/28,23.2,8,1,27.1,8,1,18.8,8,1
1893/6/29,22.7,8,1,26.8,8,1,19.0,8,1
1893/6/30,24.3,8,1,28.7,8,1,20.7,8,1
1893/7/1,25.2,8,1,30.1,8,1,20.8,8,1
1893/7/2,26.8,8,1,32.5,8,1,21.2,8,1
1893/7/3,27.3,8,1,31.9,8,1,23.5,8,1
1893/7/4,25.6,8,1,30.1,8,1,22.0,8,1
1893/7/5,24.3,8,1,28.4,8,1,21.9,8,1
1893/7/6,23.7,8,1,29.0,8,1,20.6,8,1
1893/7/7,22.4,8,1,26.4,8,1,19.7,8,1
1893/7/8,22.0,8,1,26.5,8,1,18.5,8,1
1893/7/9,24.0,8,1,28.3,8,1,19.4,8,1
1893/7/10,24.9,8,1,29.3,8,1,20.9,8,1
1893/7/11,27.0,8,1,32.8,8,1,21.5,8,1
1893/7/12,27.3,8,1,33.0,8,1,23.2,8,1
1893/7/13,26.2,8,1,30.8,8,1,22.2,8,1
1893/7/14,25.3,8,1,29.8,8,1,21.0,8,1
1893/7/15,26.3,8,1,30.8,8,1,22.9,8,1
1893/7/16,27.9,8,1,33.9,8,1,23.3,8,1
1893/7/17,26.8,8,1,31.4,8,1,22.9,8,1
1893/7/18,26.3,8,1,32.0,8,1,21.9,8,1
1893/7/19,26.8,8,1,31.0,8,1,23.8,8,1
1893/7/20,25.4,8,1,30.1,8,1,20.6,8,1
1893/7/21,24.9,8,1,30.3,8,1,20.5,8,1
1893/7/22,25.7,8,1,30.6,8,1,21.1,8,1
1893/7/23,26.0,8,1,31.1,8,1,22.0,8,1
1893/7/24,26.6,8,1,31.9,8,1,22.3,8,1
1893/7/25,27.8,8,1,34.4,8,1,22.5,8,1
1893/7/26,21.8,8,1,24.7,8,1,18.4,8,1
1893/7/27,20.7,8,1,25.3,8,1,16.0,8,1
1893/7/28,23.0,8,1,30.4,8,1,18.0,8,1
1893/7/29,23.9,8,1,29.9,8,1,16.6,8,1
1893/7/30,25.3,8,1,30.5,8,1,20.9,8,1
1893/7/31,25.9,8,1,30.1,8,1,23.3,8,1
1893/8/1,26.7,8,1,31.5,8,1,22.6,8,1
1893/8/2,27.1,8,1,32.6,8,1,21.7,8,1
1893/8/3,23.8,8,1,26.8,8,1,22.3,8,1
1893/8/4,26.3,8,1,30.4,8,1,22.4,8,1
1893/8/5,27.7,8,1,31.6,8,1,24.4,8,1
1893/8/6,27.5,8,1,32.6,8,1,23.1,8,1
1893/8/7,27.6,8,1,33.7,8,1,23.7,8,1
1893/8/8,27.6,8,1,32.8,8,1,23.5,8,1
1893/8/9,27.6,8,1,33.1,8,1,22.1,8,1
1893/8/10,27.9,8,1,33.4,8,1,23.3,8,1
1893/8/11,27.7,8,1,34.0,8,1,23.0,8,1
1893/8/12,27.8,8,1,32.1,8,1,24.5,8,1
1893/8/13,27.3,8,1,33.2,8,1,23.7,8,1
1893/8/14,25.8,8,1,29.6,8,1,22.9,8,1
1893/8/15,26.3,8,1,31.1,8,1,22.8,8,1
1893/8/16,25.4,8,1,28.5,8,1,23.3,8,1
1893/8/17,26.6,8,1,28.3,8,1,25.9,8,1
1893/8/18,25.9,8,1,29.6,8,1,21.5,8,1
1893/8/19,26.0,8,1,30.5,8,1,20.4,8,1
1893/8/20,22.2,8,1,24.7,8,1,20.1,8,1
1893/8/21,24.0,8,1,27.5,8,1,20.0,8,1
1893/8/22,26.3,8,1,29.8,8,1,24.9,8,1
1893/8/23,27.0,8,1,30.4,8,1,24.8,8,1
1893/8/24,26.7,8,1,30.1,8,1,24.4,8,1
1893/8/25,25.5,8,1,30.7,8,1,21.6,8,1
1893/8/26,24.3,8,1,29.0,8,1,21.3,8,1
1893/8/27,24.5,8,1,29.4,8,1,21.9,8,1
1893/8/28,23.8,8,1,28.8,8,1,21.2,8,1
1893/8/29,25.7,8,1,30.1,8,1,21.8,8,1
1893/8/30,25.8,8,1,30.4,8,1,22.9,8,1
1893/8/31,26.4,8,1,31.4,8,1,22.7,8,1
1893/9/1,24.6,8,1,29.9,8,1,21.0,8,1
1893/9/2,24.7,8,1,29.7,8,1,20.5,8,1
1893/9/3,26.2,8,1,30.1,8,1,22.5,8,1
1893/9/4,27.2,8,1,30.4,8,1,24.6,8,1
1893/9/5,24.3,8,1,28.8,8,1,19.7,8,1
1893/9/6,23.4,8,1,29.1,8,1,17.4,8,1
1893/9/7,24.5,8,1,29.0,8,1,20.1,8,1
1893/9/8,24.9,8,1,28.9,8,1,19.8,8,1
1893/9/9,24.8,8,1,30.4,8,1,19.7,8,1
1893/9/10,25.3,8,1,30.3,8,1,20.6,8,1
1893/9/11,25.6,8,1,30.5,8,1,20.9,8,1
1893/9/12,24.9,8,1,31.9,8,1,17.7,8,1
1893/9/13,20.1,8,1,25.3,8,1,15.7,8,1
1893/9/14,20.4,8,1,27.2,8,1,12.7,8,1
1893/9/15,21.0,8,1,26.6,8,1,17.5,8,1
1893/9/16,20.7,8,1,25.0,8,1,17.2,8,1
1893/9/17,17.4,8,1,19.9,8,1,15.9,8,1
1893/9/18,18.8,8,1,22.3,8,1,15.4,8,1
1893/9/19,23.0,8,1,30.4,8,1,17.5,8,1
1893/9/20,20.5,8,1,23.3,8,1,18.0,8,1
1893/9/21,20.0,8,1,22.7,8,1,18.0,8,1
1893/9/22,20.6,8,1,24.3,8,1,17.7,8,1
1893/9/23,21.6,8,1,26.1,8,1,18.8,8,1
1893/9/24,21.6,8,1,24.1,8,1,19.0,8,1
1893/9/25,23.0,8,1,30.2,8,1,18.7,8,1
1893/9/26,22.1,8,1,25.9,8,1,19.6,8,1
1893/9/27,20.0,8,1,21.1,8,1,18.8,8,1
1893/9/28,22.6,8,1,27.3,8,1,19.6,8,1
1893/9/29,21.4,8,1,24.9,8,1,19.5,8,1
1893/9/30,18.3,8,1,20.0,8,1,16.2,8,1
1894/6/1,21.4,8,1,27.3,8,1,15.1,8,1
1894/6/2,21.8,8,1,27.5,8,1,15.5,8,1
1894/6/3,19.4,8,1,22.1,8,1,17.3,8,1
1894/6/4,20.2,8,1,25.2,8,1,16.8,8,1
1894/6/5,20.1,8,1,24.7,8,1,16.5,8,1
1894/6/6,21.0,8,1,25.4,8,1,16.6,8,1
1894/6/7,21.2,8,1,24.1,8,1,18.3,8,1
1894/6/8,19.2,8,1,23.1,8,1,16.2,8,1
1894/6/9,21.3,8,1,27.6,8,1,14.4,8,1
1894/6/10,23.7,8,1,28.5,8,1,18.5,8,1
1894/6/11,25.1,8,1,29.8,8,1,18.8,8,1
1894/6/12,19.7,8,1,23.0,8,1,17.6,8,1
1894/6/13,21.4,8,1,26.2,8,1,17.9,8,1
1894/6/14,23.2,8,1,27.1,8,1,20.3,8,1
1894/6/15,24.5,8,1,28.8,8,1,19.5,8,1
1894/6/16,27.3,8,1,32.6,8,1,22.2,8,1
1894/6/17,25.8,8,1,30.3,8,1,21.7,8,1
1894/6/18,25.5,8,1,29.3,8,1,21.7,8,1
1894/6/19,25.6,8,1,30.0,8,1,22.6,8,1
1894/6/20,25.9,8,1,30.5,8,1,21.9,8,1
1894/6/21,25.2,8,1,30.5,8,1,21.0,8,1
1894/6/22,24.3,8,1,28.6,8,1,20.3,8,1
1894/6/23,23.9,8,1,26.8,8,1,22.9,8,1
1894/6/24,25.7,8,1,30.6,8,1,21.9,8,1
1894/6/25,25.4,8,1,28.5,8,1,23.3,8,1
1894/6/26,25.4,8,1,29.8,8,1,22.0,8,1
1894/6/27,25.7,8,1,31.0,8,1,22.0,8,1
1894/6/28,26.0,8,1,30.6,8,1,22.3,8,1
1894/6/29,26.9,8,1,31.8,8,1,22.0,8,1
1894/6/30,26.7,8,1,31.1,8,1,22.8,8,1
1894/7/1,26.8,8,1,32.6,8,1,21.5,8,1
1894/7/2,26.3,8,1,31.4,8,1,23.6,8,1
1894/7/3,26.2,8,1,30.4,8,1,23.1,8,1
1894/7/4,27.1,8,1,32.6,8,1,22.6,8,1
1894/7/5,27.3,8,1,31.7,8,1,22.9,8,1
1894/7/6,24.9,8,1,29.3,8,1,22.1,8,1
1894/7/7,21.0,8,1,22.1,8,1,20.2,8,1
1894/7/8,23.5,8,1,27.6,8,1,19.6,8,1
1894/7/9,25.0,8,1,28.3,8,1,21.9,8,1
1894/7/10,26.6,8,1,30.0,8,1,23.8,8,1
1894/7/11,26.5,8,1,32.5,8,1,23.2,8,1
1894/7/12,25.9,8,1,30.1,8,1,22.5,8,1
1894/7/13,25.9,8,1,30.8,8,1,23.0,8,1
1894/7/14,25.7,8,1,30.8,8,1,22.2,8,1
1894/7/15,26.7,8,1,31.2,8,1,22.3,8,1
1894/7/16,26.9,8,1,30.8,8,1,23.4,8,1
1894/7/17,27.7,8,1,32.0,8,1,23.0,8,1
1894/7/18,28.7,8,1,33.3,8,1,23.7,8,1
1894/7/19,29.0,8,1,35.0,8,1,24.7,8,1
1894/7/20,28.2,8,1,34.2,8,1,24.1,8,1
1894/7/21,26.9,8,1,32.3,8,1,22.5,8,1
1894/7/22,27.6,8,1,32.1,8,1,22.3,8,1
1894/7/23,28.4,8,1,33.9,8,1,24.9,8,1
1894/7/24,28.4,8,1,33.6,8,1,25.8,8,1
1894/7/25,27.6,8,1,31.2,8,1,25.6,8,1
1894/7/26,28.6,8,1,34.6,8,1,24.7,8,1
1894/7/27,26.8,8,1,31.7,8,1,23.3,8,1
1894/7/28,26.9,8,1,32.6,8,1,22.9,8,1
1894/7/29,27.7,8,1,32.1,8,1,22.8,8,1
1894/7/30,28.2,8,1,33.2,8,1,22.6,8,1
1894/7/31,28.5,8,1,34.8,8,1,23.4,8,1
1894/8/1,28.5,8,1,34.2,8,1,23.7,8,1
1894/8/2,28.8,8,1,34.4,8,1,23.7,8,1
1894/8/3,30.0,8,1,35.1,8,1,25.7,8,1
1894/8/4,28.8,8,1,34.2,8,1,25.6,8,1
1894/8/5,28.8,8,1,35.0,8,1,24.7,8,1
1894/8/6,27.9,8,1,34.1,8,1,24.1,8,1
1894/8/7,28.1,8,1,34.3,8,1,23.0,8,1
1894/8/8,28.6,8,1,34.2,8,1,22.9,8,1
1894/8/9,26.9,8,1,31.6,8,1,22.7,8,1
1894/8/10,25.0,8,1,28.1,8,1,22.2,8,1
1894/8/11,26.0,8,1,27.3,8,1,25.2,8,1
1894/8/12,27.2,8,1,31.2,8,1,24.7,8,1
1894/8/13,27.0,8,1,31.0,8,1,24.1,8,1
1894/8/14,25.9,8,1,30.8,8,1,23.1,8,1
1894/8/15,26.2,8,1,30.9,8,1,22.8,8,1
1894/8/16,26.7,8,1,31.4,8,1,23.4,8,1
1894/8/17,27.6,8,1,32.1,8,1,22.5,8,1
1894/8/18,24.9,8,1,29.5,8,1,21.2,8,1
1894/8/19,22.3,8,1,23.9,8,1,21.2,8,1
1894/8/20,23.7,8,1,25.8,8,1,21.1,8,1
1894/8/21,27.0,8,1,32.6,8,1,21.6,8,1
1894/8/22,26.8,8,1,31.1,8,1,24.1,8,1
1894/8/23,27.0,8,1,31.7,8,1,23.9,8,1
1894/8/24,26.3,8,1,30.1,8,1,23.4,8,1
1894/8/25,28.1,8,1,32.8,8,1,24.7,8,1
1894/8/26,27.4,8,1,32.9,8,1,23.5,8,1
1894/8/27,26.6,8,1,31.7,8,1,22.2,8,1
1894/8/28,26.6,8,1,30.9,8,1,22.7,8,1
1894/8/29,27.4,8,1,31.6,8,1,23.3,8,1
1894/8/30,27.3,8,1,31.0,8,1,24.7,8,1
1894/8/31,27.9,8,1,32.0,8,1,24.7,8,1
1894/9/1,28.7,8,1,33.0,8,1,26.2,8,1
1894/9/2,25.2,8,1,27.6,8,1,22.5,8,1
1894/9/3,21.2,8,1,22.7,8,1,19.6,8,1
1894/9/4,21.0,8,1,23.1,8,1,19.0,8,1
1894/9/5,23.3,8,1,27.9,8,1,21.3,8,1
1894/9/6,23.9,8,1,27.6,8,1,22.1,8,1
1894/9/7,21.9,8,1,22.9,8,1,21.1,8,1
1894/9/8,22.3,8,1,25.9,8,1,20.5,8,1
1894/9/9,22.1,8,1,25.1,8,1,19.4,8,1
1894/9/10,23.7,8,1,28.1,8,1,20.5,8,1
1894/9/11,24.9,8,1,28.1,8,1,21.1,8,1
1894/9/12,26.6,8,1,31.5,8,1,21.2,8,1
1894/9/13,23.9,8,1,29.1,8,1,18.7,8,1
1894/9/14,21.8,8,1,26.6,8,1,18.3,8,1
1894/9/15,20.4,8,1,24.2,8,1,17.4,8,1
1894/9/16,21.5,8,1,26.2,8,1,18.2,8,1
1894/9/17,21.7,8,1,26.0,8,1,18.2,8,1
1894/9/18,21.5,8,1,23.6,8,1,19.5,8,1
1894/9/19,22.3,8,1,25.1,8,1,20.4,8,1
1894/9/20,21.8,8,1,26.2,8,1,19.4,8,1
1894/9/21,20.7,8,1,23.6,8,1,18.4,8,1
1894/9/22,19.8,8,1,25.7,8,1,15.1,8,1
1894/9/23,18.7,8,1,23.9,8,1,14.5,8,1
1894/9/24,18.7,8,1,24.0,8,1,16.2,8,1
1894/9/25,20.1,8,1,24.1,8,1,16.1,8,1
